row_id,TEXT,LABEL
1127,除了我唯一的抱怨之外，我会给它五颗星。,1
1128,尽管摩尔尝试着奇思妙想并亲自指导，但其他人可能会发现它会引起偏头痛。,0
1129,亚马逊很好，立即给我退款。,0
1130,但一旦超过一半，质量就会变差一些。,1
1131,清洗非常简单，只需一秒钟。,1
1132,正是我的手机所需要的，而且价格也最优惠。,1
1133,我是从最早的一个电视购物节目中购买它的。,1
1134,很高兴我选择了这个，而不是一些比较便宜的。,1
1135,我厌倦了廉价制造、高价位的电器。,0
1136,我不知道为什么它得到如此多的好评。,0
1137,从情节上来说，没有什么值得发邮件回家讲述的。,0
1138,一部非常有趣的电影。,1
1139,精心编排的流血事件发生在一部完美的电影梦幻岛上，基本上就是这样。,1
1140,很棒的外壳，易于使用，而且非常耐用。,1
1141,他们会向您发送 num_num，因为每个持续大约两天。,0
1142,尼金斯基的粉丝们将会细细品味考克斯作品的每一个细节。,1
1143,她本可以自己装饰她的手提箱。,0
1144,喜欢 deffender 手机壳，讨厌苹果手机。,1
1145,麦凯用酸溜溜的陈词滥调和大量的恶意来削弱他的夸张言论,0
1146,不久之后，这部电影就开始变得像《综合医院》和《周六夜现场》恶搞版的《热天午后》的结合体。,0
1147,影片45分钟的放映时间并不算过长，但观众可能比屏幕上的运动员更疲惫。,0
1148,该产品不耐用，但可能只是我收到的那个。,0
1149,德尼罗和麦克多蒙德的表演很出色，但是由于故事情节无法引起观众的兴趣，他们的出场时间被浪费了。,1
1150,比 num_extend 更有创意，但我不这么认为！但仍然是一个很棒的产品。,1
1151,虽然这不是一部伟大的邦德电影，但它是一部不错的邦德电影，这仍然使它比典型的邦德山寨版电影好得多。,1
1152,我也更喜欢 wustof 的刀片重量和厚度。,1
1153,其缺点是对话冗长重复，而且数字视频的视觉效果单调。,0
1154,演员和角色之间存在着奇怪的共鸣，而且并不十分讨人喜欢。,0
1155,考夫曼创造了一种令人毛骨悚然的感觉，让人不但亲身经历了这些事件发生的时间，而且亲身经历了马修被杀的那个晚上。,1
1156,"它 的 笑声 来自 于 普通 的 乡巴佬 类型 , 也 来自 于 许多 很多 时刻 , 即使 没有 伊丽莎白 时代 的 散文 , 我们 也 能 看出 事情 背后 的 戏剧 .	",1
1157,"最好 避免 与 那些 沉闷 , 书呆子 的 人 一起 被 监禁 .	",0
1158,这绝对是你看过的最有趣的纪录片！,1
1159,我的产品完美适合亚麻壁橱门，无需任何固定。,1
1160,-lrb- 一部 -rrb- 搞笑浪漫喜剧。,1
1161,我买了它们并发现它们非常烦人。,0
1162,当情节开始时，这部电影就失去了可信度。,0
1163,本该是尖锐而滑稽的，却反而浪费了时间和才华。,0
1164,随着-lrb-人物-rrb-变得越来越沮丧，故事变得越来越令人厌倦，特别是当它继续付出显着的努力以达到深刻的效果时。,0
1165,除了黄瓜汁，我几乎喜欢所有东西。,1
1166,我仍然会继续使用哲学产品，但不会使用这款。,0
1167,非常物有所值，没有它我就不想拥有它。,1
1168,因为这些刀具在收藏品市场上会大增值。,0
1169,附带一条毛巾，用于放置前清洁手机。,1
1170,这是一个恐怖与复仇的故事，它近乎完美地刻画了一位男子饱受折磨的灵魂深处。,1
1171,我很失望，我仍然不能穿我的鞋！。,0
1172,除了最忠实的口袋妖怪粉丝外，对于任何人来说这都是一场漫长的跋涉。,0
1173,快：谁想看一部有关机场安检不严的喜剧？,0
1174,将 num_num 夸脱的水放入机器。,1
1175,因为它绝对不值全价。,0
1176,我希望这将是一个更好的选择。,0
1177,我已经使用过两次了，它已经停止工作了。,0
1178,从 技术上讲，这部影片就跟一部保险广告一样有趣。,0
1179,你最好呆在家里看X档案。,0
1180,最后，我只能找一些坚硬的东西来将自己打昏。,0
1181,我将其用作小型办公用品架。,1
1182,我没有遇到其他人遇到的生锈问题。,0
1183,我订购了它，它及时送到了。,1
1184,哈利波特系列的第二部比第一部更加神奇，简直是今年最佳的家庭电影。,1
1185,生动地传达了过度爱情的陷阱和快乐。,1
1186,《ya-ya 姐妹会的神圣秘密》的制作者应该提供一张免费门票 -lrb- 二等奖，当然是两张免费门票 -rrb- 给任何能在他们电影中找到真正真实时刻的人。,0
1187,搞笑，感人，而且令人非常失望。,1
1188,然而，这是一个rosle如何做对的例子。,1
1189,我从摩托罗拉购买过相当便宜的支架，它们使用了一段时间。,0
1190,即使你不能正确地发音“gyro”，你也会欣赏瓦尔达洛斯超越种族界限的幽默。,1
1191,然后出现了这个我经常使用的削皮器。,1
1192,我用它来清洁我的炉灶。,1
1193,此封面完全达到了其设计目的。,1
1194,铜表面涂有一层透明塑料，以防止氧化。,1
1195,在将近三个小时的时间里，整体的安全通行能力还小于其各部分的安全总和。,0
1196,把它从盒子里拿出来后，我发现它的设计很尴尬。,0
1197,我猜它的广告在真实性方面做得不够好。,0
1198,用同样的方法去了第二个，不行。,0
1199,作品的柔情依旧。,1
1200,公平价格。x x x x x x x x x 。,1
1201,圣诞老人面临的所有这些发展和挑战对情节造成了沉重的负担，耗尽了整部影片的活力，并不必要地降低了可信度。,0
1202,我感觉我好像有一部新手机。,1
1203,它移动大量空气，在两个房间之间摆动。,1
1204,我感到很失望，因为我期望收到可以保存很长时间的糖果。,0
1205,其效果是庄严而恐怖的，然而却又奇怪地超脱。,0
1206,我非常喜欢symbian并且发现它操作起来很简单。,1
1207,我们之所以每年都和差不多同样的人看同一部电影，是因为我们中的许多人都坚持看下去，然后由于尴尬或愚蠢而没有警告任何人。,0
1208,从未真正超越笑话大师的地位……而笑点也达不到巴里那种眼神呆滞、完美冷静的表达方式。,0
1209,我通常喜欢露得清产品，因此这款产品让我很失望。,0
1210,它滚动得太容易了，也太顺畅了。,0
1211,一部不够好而无法在下午电视上播放的动画片，现在变成了一部不够好而无法在影院上映的电影。,0
1212,可能是我住在一处周围有山丘和树木的公寓里。,0
1213,这就是使用特殊效果的方法。,1
1214,它们附带完整的说明书，没有太多可说的。,1
1215,罕见的是“城市喜剧”，甚至试图达到这部令人放松的独立电影的洞察力和诚实。,1
1216,一切仍然很顺利，我只是需要更多的容量。,1
1217,这是一部毫无意义的垃圾电影，其说唱配乐比电影本身还要好。,0
1218,它愿意冒着显得迟缓和自命不凡的风险，因为它认为这种冒险值得它做出承诺。,0
1219,显然不值花一半的钱。,0
1220,关公让这些混搭的隐喻变得引人入胜，同时又用他所培养的对行动的反感让我们陷入麻木。,0
1221,它的玩法几乎像《索拉里斯》，但是有枪支和笑话。,1
1222,中篇小说中微妙而神秘的情节现在变得广泛而滑稽。,0
1223,使得分离和交叉污染控制变得非常容易。,1
1224,一部犀利，生动，有趣并且令人警醒的电影。,1
1225,你也许不会相信这些想法。,0
1226,劳拉里根以令人恼火的平淡方式扮演了朱莉娅。,0
1227,它可以让咖啡保持数小时的热度和新鲜度。,1
1228,白色在冰箱里多放几天。,1
1229,这并不是一次糟糕的旅程。,1
1230,"无可否认 , 这部 影片 的 视觉 效果 非常 出色 ... 或者 表演 的 情感 完整性 .	",1
1231,这部电影就像是一系列永不结束的开头和中间。,0
1232,"当 一部 电影 仅仅 因为 它 是 一个 有 市场 价值 的 产品 而 被 制作 时 , 结果 就是 像这样 的 没有 灵魂 的 丑陋 的 电影 .	",0
1233,我喜欢它，耐用又可清洗。,1
1234,它非常容易使用并且非常可靠。,1
1235,该产品实现了其预期的功能。,1
1236,所以归根结底就是你得到你付出的东西。,0
1237,用 奶酪 片 代替 水果 和 奶酪 拼盘 上 的 法式 面包 .	,0
1238,退回产品但据我所知，它可以发挥作用。,0
1239,我是圣诞老人送给我 num_num 个月大的孩子的圣诞礼物。,0
1240,虽然布景普通，特效也只是二流水平，但杰森在科幻方面的说服力与已停播的电视剧《埃及艳后2525》差不多。,0
1241,对于一部如此刻意晦涩难懂、难以接近的电影来说，“谜”是一个很恰当的名字。,0
1242,我对这两款产品都没有任何问题，强烈推荐。,1
1243,如果有一种方法可以有效地教育孩子们有关毒品的危害，我认为就是像 -lrb- 这样的项目，不幸的是，它是 r 级的 -rrb- 付费的。,1
1244,伊恩弗莱明庄园的另一笔租金分期付款。,0
1245,我想也许这个产品可以帮助到一些人。,0
1246,因为它对于我的杯架来说太大了。,0
1247,确保针脚与触点对齐。,1
1248,康泰特完美地捕捉了文森特生活中的酒店大堂、双车道公路和路边咖啡馆。,1
1249,诺瓦克通过非演员阵容和坚韧不拔、零预算的拍摄方式，成功捕捉到了黑色喜剧中一种残酷而又搞笑的风格。,1
1250,首先，如果没有延伸，它们就很短。,0
1251,伸展臂的按钮在坏掉之前只工作过一次。,0
1252,这是我们能最接近地透过摄影师的取景器观察他工作的样子。,1
1253,它过于努力，超越了其自身世界的逻辑。,0
1254,演员们的才华使《月光英里》超越了其感人至深的剧本。,1
1255,看，这是一部充满了令人眼花缭乱的摄影、舞蹈和音乐的精彩电影。,1
1256,就技术而言，下颌骨的表现可能令人钦佩。,0
1257,我买了三个这样的装置放在家里。,1
1258,它有勇气以真诚和奉献去思考大问题。,1
1259,我的狗在睡觉前开始变得焦虑。,0
1260,这是迄今为止有关好莱坞的最真实的电影之一。,1
1261,我的意思是她感觉自己崩溃了，崩溃到了极点。,0
1262,此时无法将其拧紧来修复。,1
1263,口味介于经典美式金色艾尔啤酒和牛仔金色拉格啤酒之间。,1
1264,让 s&m 看起来非常浪漫，而玛吉·吉伦哈尔则令人愉悦。,1
1265,它代表了高于平均水平的电影制作水平，并且不要求观众保持沉默和注意力分散。,1
1266,尽管阿瓦里已经尽了最大努力，让艾利斯的小说从平淡无奇中创造出一些东西，但到最后，他所制定的规则几乎不值得遵循。,0
1267,《嘻哈帝国》是一部你以前看过很多次的电影，因为主角是一位拉丁裔，所以被重新包装成新素材。,0
1268,这只是一件事，没有什么大不了的。,1
1269,产品准时到达，并且包装完好。,1
1270,卡尔金没有展现出任何魅力或领袖气质，无法让更多观众对他这个任性的角色产生哪怕一丁点的兴趣。,0
1271,口味：略带酸味，总体来说还不错。,0
1272,为学龄前儿童提供足够的娱乐乐趣，同时培养健康的态度。,1
1273,我喜欢 Oster 蒸锅，它确实能实现其宣传的所有功能。,1
1274,值得一看。,1
1275,不幸的是，作为一名编剧，蒙蒂亚斯先生对待他的团队并不像作为一名导演或演员那么好。,0
1276,无需寻找存储位置，因为它可以放入任何浅抽屉中。,1
1277,菲利普·迪克肯定和我的胃一样在坟墓里翻身了。,0
1278,一大特点是刮铲头可拆卸，方便清洁。,1
1279,然后她说，好吧，你点的是 pu，你得到的就是这个。,0
1280,该装置本身就像一条项链挂在您的脖子上。,1
1281,一次引人入胜的旅程...而“他最好的朋友记得”是其中最精彩的特别节目之一。,1
1282,相机用了几次后就坏了。,0
1283,风语者 是一部令人欣慰的电影，它是一部让你挑剔其缺点的电影，即使你不得不承认它以某种方式打动了你的内心。,1
1284,这次，考夫曼的想象力失败了。,0
1285,num_num 个月后，我仍然有隐私屏幕。,1
1286,一部引人入胜、切中忧郁症生活片段，触动神经、产生真实感。,1
1287,或许，这部电影有些粗糙，但它仍然具备另外三部伟大电影的所有元素，让人惊心动魄。,1
1288,如果您要招待多位客人，那就太好了。,1
1289,搞笑、尖刻的英国喜剧。,1
1290,是的，它们很轻，而且一点也不耐用。,0
1291,它不如我们便宜得多的型号好。,0
1292,那是他洞指旁边的那根手指。,1
1293,产品特点和编辑评论表明德国是制造原产地。,0
1294,显然溢流的安全裕度要小得多。,1
1295,它效果很好，我很满意。,1
1296,最纯粹的逃避现实主义。,1
1297,这叫作弊！我至少希望罐子里有燃料。,0
1298,嘿，还有谁需要洗澡？,0
1299,非常印象深刻的是，在一分钟之内将所有成分完美地融合在一起。,1
1300,乔治，请为下一部电影聘请一位真正的导演和优秀的作家。,0
1301,我喜欢烹饪，烹饪时需要锋利的刀。,1
1302,那种刺激感 -lrb- 早已 -rrb- 消失了。,0
1303,其质量的低劣使其与大仲马最近的另外两部拙劣作品《铁面人》和《火枪手》并列。,0
1304,这种关于信仰、希望和慈善的鼓舞人心的言论并没有什么不妥，但是如果甜言蜜语的真诚也是一种罪行的话，那么这部电影的制片人将会被判终身监禁。,0
1305,"事实上 , 它 是 一部 极其 平庸 的 喜剧 , 只是 偶尔 出现 一些 搞笑 片段 .	",0
1306,我没有遇到过任何特氟龙剥落的问题。,1
1307,就这种类型的电影而言，相当有趣……,1
1308,设备中没有加热板，但是它不需要。,1
1309,演技很差，导演平淡无奇，甚至可以说是一个刚从小学毕业的人写的剧本。,0
1310,此后，它就变得愚蠢和伤感。,0
1311,值得一看的电影 。,1
1312,它鼓舞人心地描述了来自不同文化背景的人们如何拥有相同的人性和精神需求。,1
1313,而且比在 cusinart 零件网站上购买便宜得多。,1
1314,虽然不能与吴宇森早期的最佳作品相媲美，但它无疑是他最好的美国电影......几乎重现了他香港电影的辉煌。,1
1315,这部电影拍摄精良，而且非常悲剧，看完片尾字幕后值得我们深思。,1
1316,价格合理，品质优良。,1
1317,但在以儿童为中心、幽闭恐怖的背景下，它同样令人恐惧和不安——甚至令人受到惩罚。,0
1318,总体而言，《我看见》是一部有趣的电影，可能可以算作墨菲在其一部不太受好评的电影中表现较好的电影之一。,1
1319,一个令人耳目一新、真实的成长故事。,1
1320,一个毫不掩饰的感伤和非常有趣的真实故事。,1
1321,我讨厌每次使用咖啡机时都放置一次性过滤器。,1
1322,博朗拥有一切。这是我的第二台可编程的 Flavorselect。,1
1323,我怀疑圣诞节真正来临时还有人会记得这张照片，但也许那时它会被录制下来。,0
1324,建议使用亚马逊销售的玩具泡泡器之一。,0
1325,然而，我认为文明 iv 总体来说绝对不是一个进步。,0
1326,喜欢这款搅拌机，声音没有有些人说的那么响。,1
1327,只需用纸巾擦拭盘子即可。,1
1328,它使您能够轻松整洁地存储和访问所有围巾。,1
1329,充满电时，一侧的微小绿灯非常亮。,1
1330,我同意其他人的看法，认为这很难打开。,0
1331,我必须更换桨叶，因为它们已经磨损了。,1
1332,在这一切发生之后，基地也垮掉了。,0
1333,丹尼斯和合著者米歇尔佩坦创作的剧本无可挑剔，带有一种既坚定又诱人的原始感。,1
1334,radtach procable num_num 英寸基座扩展器仅部分工作。,0
1335,当你处于 num_extend 时，它应该很容易重新连接,1
1336,雷纳对达默的演绎令人难忘，深深吸引人。,1
1337,它与 gymkata 和 howie long 的 firestorm 有足够的相似之处，以至于我的指甲本能地爬向我长期受苦的眼球。,0
1338,尽管与根据j.k.罗琳的惊人奇幻畅销书改编的第一部电影非常相似，但第二部却具有令人愉悦的、一往无前的冲劲和令人喜欢的不良态度。,1
1339,需要一个便宜的车载充电器，它似乎可以满足我的要求。,1
1340,富勒肯定会称这部大胆、有时又令人振奋的电影是一部伟大的故事。,1
1341,关于这家商店在整个故事中的意义的个人启示，标志性的人物在整个故事中流畅地嬉戏，产生了迷人的效果。,1
1342,毫无羞耻地多愁善感，更糟糕的是，它逃避了它本身的挑衅性主题。,0
1343,ekobrew，咖啡总是停留在底部的楔形部分。,0
1344,增加了手机的体积，但不是很大。,1
1345,我们喜欢它可以直接从炉顶放入烤箱。,1
1346,这些钳子的锁定机制似乎错了。,1
1347,"制作 者 抛弃 了 原作 的 娱乐 元素 , 而是 重新 改编 老 笑话 , 并将 任何 生活 元素 抛 在 脑后 .",0
1348,因为我很容易受伤，所以我对这个产品寄予厚望。,0
1349,除了最挑剔的青少年以外，所有人都会喜欢这次没有威胁但又刺激的冒险。,1
1350,但对于无线网络来说还不错，我遇到过更糟糕的。,1
1351,牛顿像磁铁一样吸引着我们的注意力，并且她的表演远胜于她更知名的搭档马克·沃尔伯格。,1
1352,如果评价这么好，我觉得我肯定错过了一些东西。,0
1353,"海边 的 城市 相当于 电影 中 的 防御 性 驾驶 : 它 小心 , 认真 , 而且 不会 犯 重大 错误 .	",1
1354,这枚戒指让我感觉又冷又湿，就像我在西雅图的毛毛雨中没有穿雨衣一样。,0
1355,罗杰米歇尔在英国执导了《劝导》和《诺丁山》，表现十分出色，但他在美国的处女作中却过于艺术化。,1
1356,你要么会喜欢它，要么不会喜欢它。,1
1357,油嘴滑舌、讽刺性的纪录片，捏造事实，提出肤浅的观点，并参与电影版的小报新闻。,0
1358,“附带损害”从数字上看，代表了不错的动作娱乐——直到愚蠢的决战结局，迫使观众完全停止怀疑,0
1359,我已经在我们家的前门安装了两个这样的装置。,1
1360,"这部可怜 的 电影 毫无 效果 , 只 相信 弗拉特布什 的 男子气概 就能 让它 成功 .	",0
1361,有时我会在那里待上长达 num_num 个小时。,1
1362,这就是它的作用，而且它做得很好。,1
1363,大胆，令人着迷并且极难忘记。,1
1364,至少对于我来说，这个耳机非常舒适。,1
1365,尽管 Ganesh 在某种程度上取得了中等程度的成功，但他的职业生涯并没有什么引人注目、令人着迷或具有隐喻意义的地方，不值得我们花两个小时去关注。,0
1366,这是近期最令人难忘、最真诚的成长电影之一。,1
1367,为成年人打造的精彩科幻小说，一路上只有少数失误。,1
1368,从那时起我已经更换了游戏。,0
1369,它 在 嘲笑 我们 .	,0
1370,"但 在 大部分 路程 中 , 这 是 一次 令人 耳目一新 的 旅程 .	",1
1371,感觉就像六部不同的电影在互相争抢注意力。,0
1372,"对 努力 程度 评定 为 ` e ' , 对 无聊 程度 评定 为 ` b ' .	",0
1373,3D图像只会增强电影的超现实品质，使其具有一种身临其境的亲密感和电影屏幕上看似倒塌的第四面墙的令人迷惑的不真实感的奇怪组合。,1
1374,该剧根据一位陷入困境的非裔美国人寻求接受自己出身的真实故事改编，温柔感人，揭示了我们内心深处对家庭圈子内认可的渴望。,1
1375,首先，请确保您订购了正确的耳机。,0
1376,在购买毛刺研磨机之前，我已经使用刀片研磨机多年。,1
1377,这是一次穿越记忆的旅程，一场对生命的颂扬，也是一次对于死亡，阶级歧视和无知的严肃反思。,1
1378,我对我的购买感到非常满意。,1
1379,她一点也不喜欢这个手柄。,0
1380,虽然不是最快的，但是比我的其他热风刷要好。,0
1381,我已经用了差不多两年了，它们都没有磨损。,1
1382,这就是你要找的东西吗？去别处吧。,0
1383,这只不过是另一个难以维持生计的鱼离开水的故事。,0
1384,三十年前，这将会是开创性的。,0
1385,皮带运转正常，只需几分钟即可安装完成。,1
1386,电线非常重，不易缠绕。,1
1387,这是一部怪物战斗惊悚片，其残酷程度与启发它的电子游戏系列一样冷酷无情。,0
1388,这本书不仅对处于压力之下的人们的思想和动机进行了一次引人入胜的探究，而且对母爱这一主题的变化进行了敏锐而冷静的观察。,1
1389,我刚刚得到这个，最近有机会使用它。,1
1390,我不确定为什么这款研磨机得到如此多褒贬不一的评价。,1
1391,不需要天才就能让这个装置运转起来。,1
1392,演技精湛、意图良好的瞌睡虫。,0
1393,我为博朗 num_extend 咖啡机购买了这个过滤器。,1
1394,毫无疑问，权力团队已经打造出一部比许多喜剧都更可笑的喜剧。,1
1395,想着，嘿，为什么不尝试一些不同的方法呢？,0
1396,自 1 月 num_extend 以来，我们已经尝试了 num_num 台华夫饼机,0
1397,一次极其搞笑的监狱闹剧。,1
1398,但即使是英雄有时也会跌倒。,0
1399,我刚买了一个 num_extend 立方英尺的冷冻柜。,1
1400,有些公司专门生产含有活性炭的狗饼干。,0
1401,一台光滑、运转良好的机器，抛光和装饰精美。,1
1402,我收到了错误的颜色，而且它很容易被撕碎。,0
1403,如果您正在研磨干燥物品，那么应该没问题。,0
1404,耳机里传来声音说“成功完成后连接”。,1
1405,如果它试图做更多的事情，它就会失败，甚至爆炸，但在这种狂躁的奇想水平上，它几乎是正确的。,1
1406,这是我见过的最好的吸尘器之一。,1
1407,我相信当它进入市场时价格约为美元。,1
1408,对我来说，这是最令人失望的产品。,0
1409,我已经使用这个烤架有 num_num 年了。,1
1410,我曾经使用过优质的 Cooks 品牌安全开瓶器，并且非常喜欢它。,1
1411,在尝试了很多便宜又可怜的耳机后，我感叹道。,1
1412,我甚至不会将我现在的那个送给别人。,0
1413,商品的质量与图片差别很大。,0
1414,一开始，盲人导演电影的场景很搞笑，但是随着电影的继续，这个笑话变得没意思了。,0
1415,《缎子红色》以阿巴斯的精彩演绎为基调，表明女性自我实现的理念几乎不受大陆差异的影响。,1
1416,大多数 这些 事情 的 问题 都 在于 剧本 .	,0
1417,多人游戏同样糟糕，但值得庆幸的是没有更糟。,0
1418,一般来说，如果玩具发出声音，我不会太介意。,0
1419,灾难大师--这是一部伪装成喜剧的垃圾片。,0
1420,到目前为止，该充电器与我的无线蓝牙扬声器配合使用良好。,1
1421,如果我发现的电影足够有趣 -lrb- -rrb- 或者足够令人兴奋 -lrb- -rrb- 那么就很容易原谅它试图从影迷那里获取的经济勒索。,0
1422,影片常常达到令人着迷的诗意效果。,1
1423,它只是将水涂抹到周围，直到水蒸发到空气中。,0
1424,"从 根本 上 说 , 这种 产品 就是 对 消费者 的 欺骗 .	",0
1425,不要在这些牛仔裤上浪费你的时间或金钱。,0
1426,尽管有些难以接受，但整部电影还是很模糊。,1
1427,我连续使用该产品五天才用完。,0
1428,看完《swipped away》后，我为麦当娜感到难过。,0
1429,把我记为不相信狼人电影的人，因为这些电影并不严肃，而且用愚蠢来代替幽默。,0
1430,《地狱屋》常常令人捧腹大笑，拍摄精良，更重要的是，它充满娱乐性，它是一部令人着迷的记录片，记录了一段只有亲眼所见才会相信的事件。,1
1431,"事实上 , 如果 影片 能够 更加 充实 一些 , 而 不是 仅仅 追求 笑容 , 那么 影片 可能 会 更加 令人满意 .",0
1432,首先，这将使你与微软之间的任何担保失效。,0
1433,直接从 realook 免费发货，两天内送达。,1
1434,赵约翰无所畏惧地批判人类的弱点，不怕在观众面前袒露自己的生活。,1
1435,非常合适，切口位于正确的位置。,1
1436,我已经使用这个几个月了，非常喜欢它。,1
1437,首先，糖浆不应该流动，而应该渗出。,0
1438,那么重点是什么？,0
1439,我把它放到窗外并连接到花园软管上。,0
1440,和孙子们一起，这是丰富多彩和实用的完美结合。,1
1441,这些酒塞非常便宜，而且确实有用。,1
1442,这是一幅真正令人感觉良好的照片。,1
1443,Roomba 只是将其视为家具，因此不会爬到上面。,1
1444,我见过的大多数比萨饼轮都要小得多。,1
1445,我不得不说这笔钱花得很值。,1
1446,便当勺和博克刀很不错。,1
1447,这部由乔治希肯卢珀导演的电影风趣而有时又令人心酸，故事全部发生在帕萨迪纳，“一个人们仍然读书的城市。”,1
1448,它的成本很高，但产品却很棒。,1
1449,我喜欢新的镜头，但仍然喜欢旧的东西。,1
1450,这 真是 难以置信 的 无聊 .	,0
1451,另一种只是浪费我们金钱的能源产品。,0
1452,事实证明，它恰好可以弥补我所丢失的东西。,1
1453,您几乎可以闻到广藿香油的香味。,0
1454,看起来就像我把闪粉涂满了整个脸。,0
1455,害怕陷入闹剧，但在间谍机制上却半心半意，《女王的人》最终只是一个长拖累。,0
1456,这是在使用大约 num_num 年后发生的。,1
1457,我知道我将会经常使用它。,1
1458,当然，在大多数体育游戏中，图形并不重要。,0
1459,构思拙劣的现代结局未能达到其应有的道德冲击效果。,0
1460,但这并不是说这些食物不好。,0
1461,这些是给孩子们看的很棒的小夜灯。,0
1462,这件物品的功效正如我想象的那样。,1
1463,哇！我对这个设备印象深刻！它多么有用啊。,1
1464,如此年轻，如此聪明，如此有才华，如此睿智。,1
1465,这既是一部必要的政治工作，也是一部令人着迷的纪录片……,1
1466,"它 包含 足够 的 科学 内容 , 使它 具有 教育 价值 ;	它 还 包含 足够 的 美丽 , 使它 令人 难忘 .	",1
1467,巴巴霍特普 (bubba ho-tep) 是一部精彩的电影，布鲁斯坎贝尔 (bruce campbell) 的精彩演出让它值得上映，直到每个人都知道它的存在。,1
1468,这也可能是问题儿童iv。,0
1469,第二天早上就可以出发了，完全干净。,1
1470,它敢于与众不同，而这种阴影使它变得有价值。,1
1471,这类谋杀和混乱很快就会变得单调乏味。,0
1472,我以为这是硬塑料屏幕盖，但事实并非如此。,0
1473,... 一部缺乏想象力、粗俗、玩世不恭的作品。,0
1474,当然是美国生产最广泛的产品之一。,0
1475,它能保持清洁，不会积聚食物污渍。,1
1476,中等使用率下，其时间接近 num_num 小时。,1
1477,孩子们认为它很棒，但是它很快就变得无趣了。,0
1478,我们买这个是为了让我们的女儿可以有有趣的玩具玩。,0
1479,价格合理，做工精良。,1
1480,《照顾我的猫》为观众呈现了一段令人耳目一新的亚洲电影。,1
1481,这是我拥有过的最好的炊具。,1
1482,它不适合我的浴缸，我的浴缸是标准尺寸。,0
1483,一部俗套的史诗级恐怖故事，结局比其标题还要愚蠢。,0
1484,而且它结构紧凑，不太重。,1
1485,玛吉迪的诗意爱情故事是一部令人陶醉的提高意识的作品，尽管有时有点拖沓。,1
1486,作为作家威尔斯的曾孙，你会认为电影制作人西蒙威尔斯会对这部作品怀有更崇高的敬意。,0
1487,考虑到恶劣的地点和高难度的特技，这次拍摄一定非常艰难，但事实证明，这部电影对观众来说也是一场艰苦的考验。,0
1488,总的来说，我们不会再次购买该产品。,0
1489,就像你在当地汽车餐厅吃到的餐费一样令人满意且可预测。,0
1490,价格非常好，但是这个比我的 cusinart 更难使用。,1
1491,我得出的结论是我浪费了钱。,0
1492,这是一部大胆而具有颠覆性的电影，它打破了高科技时代的流行和强大观念，用引人入胜的图像和菲利普格拉斯的迷人音乐讲述了真相。,1
1493,有点难以处理，一片混乱。,0
1494,因为它是%塑料的，所以我必须修理它几次。,1
1495,我对我购买的大多数 oxo 产品都很满意。,1
1496,我可能会退货，但我需要一个开罐器。,0
1497,她列出了配料，但从不混合和搅拌。,0
1498,尽管片长很长，但节奏却丝毫不慢——没有一个场景让人尖叫着“去洗手间！”,1
1499,不管你是否相信关于巴里斯是中央情报局杀手的说法。,0
1500,我恨自己被詹姆斯邦德执照迷惑，浪费了钱,0
1501,就像一首诗。,1
1502,它实际上比设备自带的过滤器要好一点。,1
1503,整个东西正好放在我孩子的手掌中。,0
1504,"它 充满 了 错误 的 选择 , 你 所能 做 的 只是 难以置信 地 摇头 -- 并且 担心 奥利弗帕克 下次 打算 破坏 什么 经典 的 故事 .	",0
1505,我只能说，忘掉这件事吧。,0
1506,他只是阐述了阿育吠陀有效的观点。,1
1507,影片中没有一个角色有丝毫的可信度，没有一件事件令人信服，没有一场对抗不是摆拍的，没有一个瞬间不是虚假的。,0
1508,：我的厨房空间也有限。,1
1509,故事情节缓慢而乏味，令人打瞌睡。,0
1510,我不喜欢这条腰带，因为缺少材料。,0
1511,正如许多评论所述，这是一款卓越的地毯清洁剂。,1
1512,蒂姆·斯托里 (Tim Story) 还没有到达 - 但《理发店》显示他已经在路上了。,1
1513,总的来说，我很喜欢它们，而且可能会再次购买。,1
1514,"影片 将 戏剧性 的 场面 洒满 银幕 , 让 观众 和 剧中 角色 经历 到 不仅 是 人为 的 动作 , 而且 虚假 到 你 能 看到 制片 人 的 傀儡 线 .	",0
1515,这是一部突破极限的青少年喜剧，是由那些无法想出真正搞笑点的人创作的，但它被滥用了，以至于好的部分被完全掩盖了。,0
1516,我可以清楚地听到呼叫者的声音，反之亦然。,1
1517,这是一幅大师用稳健的笔触绘制出来的爱、嫉妒和牺牲的内心节奏地图。,1
1518,《waydowntown》绝不是一部完美的电影，但它拥有巨大的魅力和独创性。,1
1519,他笔下的人物迷人、亲切，对话逼真、感人至深。,1
1520,并不是说任何东西都会粘得那么紧，你只是不必担心。,1
1521,《钢琴家》是波兰斯基的一部出色的告别作品，他自身的经历使这部作品更加丰富，也使他的其他电影在某种程度上更加富有内涵。,1
1522,布洛克在这里很好地衬托出了她天生的讨人喜欢的一面。,1
1523,我诚心推荐大家去看这部电影——仅仅因为它的历史意义。,1
1524,而且插入电源时它会变得非常热，这让我很害怕。,0
1525,＃姓名？,1
1526,日本首屈一指的性与血腥导演给观众带来了可能是他迄今为止最疯狂的影片。,1
1527,在这种情况下，num_extend 令人大失所望,0
1528,......随着它那糖果般的味道比25美分的泡泡糖消散得更快，我意识到这是一部经不起时间考验的一次性电影。,0
